date,Acadia National Park,Arches National Park,Badlands National Park,Big Bend National Park,Biscayne National Park,Black Canyon of the Gunnison National Park,Bryce Canyon National Park,Canyonlands National Park,Capitol Reef National Park,Carlsbad Caverns National Park,Channel Islands National Park,Congaree National Park,Crater Lake National Park,Cuyahoga Valley National Park,Death Valley National Park,Denali National Park,Dry Tortugas National Park,Everglades National Park,Gates of the Arctic National Park,Gateway Arch National Park,Glacier Bay National Park,Glacier National Park,Grand Canyon National Park,Grand Teton National Park,Great Basin National Park,Great Sand Dunes National Park,Great Smoky Mountains National Park,Guadalupe Mountains National Park,Haleakala National Park,Hawaii Volcanoes National Park,Hot Springs National Park,Indiana Dunes National Park,Isle Royale National Park,Joshua Tree National Park,Katmai National Park,Kenai Fjords National Park,Kings Canyon National Park,Kobuk Valley National Park,Lake Clark National Park,Lassen Volcanic National Park,Mammoth Cave National Park,Mesa Verde National Park,Mount Rainier National Park,National Park of American Samoa,New River Gorge National Park,North Cascades National Park,Olympic National Park,Petrified Forest National Park,Pinnacles National Park,Redwood National Park,Rocky Mountain National Park,Saguaro National Park,Sequoia National Park,Shenandoah National Park,Theodore Roosevelt National Park,Virgin Islands National Park,Voyageurs National Park,White Sands National Park,Wind Cave National Park,Wrangell-St. Elias National Park,Yellowstone National Park,Yosemite National Park,Zion National Park
2004-01-01,30,24,30,84,0,0,55,62,0,69,79,0,54,0,27,51,0,100,0,0,0,34,82,18,35,0,30,0,47,24,51,0,48,45,0,0,41,0,0,0,26,27,33,0,0,0,28,0,0,35,34,24,24,31,0,0,0,0,0,0,23,39,31
2004-02-01,27,26,30,76,47,0,49,58,0,0,67,0,33,0,28,58,0,64,0,0,0,35,78,21,36,0,54,0,35,42,32,0,29,60,51,0,44,0,0,0,45,32,36,0,0,0,44,0,0,30,32,39,30,30,0,64,0,0,0,0,22,44,30
2004-03-01,37,51,37,96,0,0,79,89,56,0,0,0,37,0,42,75,0,77,0,0,0,43,82,22,0,0,49,0,0,46,58,0,0,74,0,100,75,0,0,0,54,58,37,0,0,35,41,0,0,49,36,46,34,45,0,100,0,0,0,0,27,54,44
2004-04-01,36,38,30,75,49,0,87,75,40,78,88,0,58,0,29,80,0,61,0,0,72,46,88,24,63,0,34,0,0,0,64,0,43,65,65,0,76,0,0,39,0,68,40,0,0,28,62,81,0,50,44,23,39,55,0,0,0,0,0,0,29,65,44
2004-05-01,64,59,50,81,88,0,90,73,41,60,63,0,80,35,23,99,0,70,0,0,76,56,100,30,68,0,41,0,39,61,56,0,48,38,0,0,77,0,0,62,61,89,82,0,0,44,62,87,0,69,70,26,58,62,33,76,30,0,43,0,34,72,46
2004-06-01,79,37,39,43,57,0,64,34,33,0,60,0,90,31,15,100,0,41,0,0,0,72,76,34,63,0,38,0,39,31,54,24,59,28,0,0,71,0,0,64,78,81,69,0,0,52,79,0,0,49,94,0,56,67,47,0,0,0,53,0,30,68,43
2004-07-01,75,45,34,30,40,0,77,57,42,0,63,0,78,62,18,89,21,29,0,0,0,73,84,42,59,0,40,0,39,38,56,0,41,32,0,0,95,0,99,36,60,94,78,0,0,51,91,0,0,54,85,0,48,55,37,0,0,0,0,0,30,60,43
2004-08-01,72,23,38,40,0,0,60,39,0,0,66,0,45,35,26,80,0,26,0,0,0,58,65,27,34,0,18,0,0,19,44,0,35,24,0,66,76,0,0,58,49,47,49,0,0,46,83,69,0,39,67,0,41,64,46,0,51,0,0,0,23,53,38
2004-09-01,39,30,21,63,34,0,63,58,26,64,0,46,43,0,25,52,0,43,0,0,0,35,70,17,28,0,34,0,0,22,41,0,0,28,38,0,53,0,76,33,45,52,29,0,0,31,42,0,0,33,48,21,35,52,44,0,0,0,0,0,19,42,36
2004-10-01,23,26,25,51,43,0,41,42,0,0,48,0,39,36,31,31,0,46,0,0,51,28,57,12,0,26,24,0,0,53,30,0,24,41,0,0,35,0,0,0,38,23,29,0,0,0,22,0,0,26,35,34,26,64,34,45,0,0,42,0,18,41,30
2004-11-01,12,24,22,64,0,0,31,39,0,0,46,0,50,0,26,36,0,58,100,0,0,25,61,10,0,0,21,0,0,23,41,0,27,49,0,0,0,0,0,0,29,0,0,0,0,0,29,0,0,31,23,29,20,28,0,0,0,0,38,0,16,32,24
2004-12-01,15,17,26,58,53,0,39,30,0,69,53,0,31,25,27,41,28,80,0,0,0,25,60,12,0,0,20,0,26,27,27,0,0,40,0,0,30,0,90,0,28,22,36,0,0,0,21,54,0,25,23,28,16,20,29,0,0,0,0,0,16,30,24
2005-01-01,20,29,20,63,63,0,48,51,0,53,61,0,24,20,30,67,16,97,0,0,44,37,75,16,31,18,33,0,45,43,46,0,36,41,32,0,24,0,0,0,24,29,38,0,0,0,26,40,0,30,31,45,20,21,47,39,0,0,0,0,21,34,27
2005-02-01,24,31,19,72,96,0,55,44,0,50,48,0,33,0,39,60,16,86,0,0,54,38,76,20,25,0,38,0,60,54,50,0,22,50,0,0,39,0,0,34,36,40,34,0,0,27,36,63,0,41,29,32,28,20,0,63,32,19,41,0,21,44,30
2005-03-01,26,45,20,89,70,0,72,80,19,62,54,0,47,18,100,57,13,79,0,0,49,39,93,21,26,0,36,0,43,28,42,0,35,100,23,0,34,0,84,20,57,55,32,0,0,20,52,84,0,38,32,47,28,34,28,69,24,0,0,0,24,46,42
2005-04-01,37,42,35,89,50,0,78,72,33,90,71,0,49,28,41,68,16,61,0,0,100,44,77,24,29,30,42,0,75,35,40,0,45,68,0,0,59,0,0,22,47,76,36,0,0,17,48,65,0,53,40,26,37,50,59,54,0,0,38,0,30,54,40
2005-05-01,47,50,43,82,76,0,98,73,41,79,37,0,68,38,37,91,24,74,0,0,84,56,89,32,49,35,49,74,100,51,65,17,41,46,26,71,91,0,0,59,52,63,51,0,0,36,62,65,20,55,70,34,51,55,46,56,49,13,53,0,35,85,44
2005-06-01,63,47,37,42,42,0,91,50,30,0,77,0,85,41,19,81,15,39,0,0,82,68,84,35,51,27,40,0,24,26,56,25,31,32,0,0,87,0,0,65,51,73,55,0,0,28,64,76,0,56,76,0,56,55,54,0,39,0,51,0,36,74,44
2005-07-01,69,29,33,33,0,0,69,53,24,87,49,0,67,41,16,88,21,24,0,0,66,66,70,30,47,35,35,0,0,31,45,0,0,22,26,61,100,0,0,40,63,68,77,0,0,45,75,55,0,42,81,17,50,57,36,56,31,0,37,0,28,57,37
2005-08-01,57,32,26,44,47,0,47,38,38,0,68,0,52,37,16,79,14,32,0,0,51,53,63,26,41,30,31,0,23,15,40,0,18,40,23,0,78,0,58,37,40,51,69,0,0,41,62,45,0,45,86,0,43,48,0,41,0,13,0,0,24,53,35
2005-09-01,30,24,19,44,38,0,41,37,26,37,33,21,34,22,15,35,13,33,0,0,37,33,50,15,37,29,26,0,0,29,40,0,0,30,0,0,44,0,0,24,31,36,28,0,0,12,31,0,0,33,46,17,27,48,40,50,16,0,0,0,15,38,28
2005-10-01,22,24,18,45,40,0,36,35,26,40,49,0,26,23,25,40,18,68,0,0,33,23,53,11,24,22,28,0,0,24,32,0,15,38,0,0,73,0,0,0,29,31,24,0,0,18,25,31,0,32,34,20,23,52,26,46,0,0,0,0,15,38,25
2005-11-01,15,20,17,49,43,0,31,43,0,46,39,0,20,22,26,30,16,72,0,0,43,25,56,10,33,0,24,0,25,31,47,0,0,47,20,0,37,0,0,18,27,31,16,0,0,0,22,45,0,29,20,25,21,34,96,33,0,0,0,0,15,27,20
2005-12-01,16,15,7,54,46,0,32,23,0,55,39,0,28,0,23,34,10,64,0,0,34,20,42,9,20,0,24,0,23,49,26,0,15,39,0,0,33,0,44,30,30,29,19,0,0,0,21,29,0,27,20,14,18,15,0,31,0,13,0,0,12,28,20
2006-01-01,21,24,15,61,43,0,50,38,17,45,49,0,28,25,29,51,14,64,0,0,50,31,69,19,25,13,32,38,27,30,38,0,15,46,34,36,27,0,0,24,28,53,0,0,0,19,29,88,0,21,27,40,20,18,0,63,0,22,28,0,19,32,24
2006-02-01,19,30,19,53,50,0,45,46,25,0,53,0,33,17,23,49,14,50,0,0,34,28,62,16,21,0,41,32,36,22,42,0,19,41,71,0,32,0,0,0,34,46,28,0,0,22,27,40,0,30,25,29,26,23,24,58,19,0,0,0,18,35,27
2006-03-01,23,36,26,67,63,0,60,67,29,61,42,28,36,22,26,53,12,64,0,0,61,31,69,18,35,14,37,27,32,33,40,0,15,55,38,0,43,0,0,24,42,50,20,0,0,18,35,38,12,38,31,37,27,27,23,44,0,11,23,0,21,39,34
2006-04-01,32,43,28,50,44,0,60,54,29,73,42,0,45,24,25,65,8,51,0,0,56,38,75,21,50,19,36,38,32,22,44,0,29,46,33,40,40,0,0,18,47,76,25,0,0,21,38,73,0,36,41,32,29,40,37,31,0,0,30,0,25,48,38
2006-05-01,43,36,37,63,29,0,67,49,47,52,47,0,52,30,18,84,21,50,49,0,64,44,75,24,56,18,40,32,39,33,58,11,20,35,28,49,78,0,35,36,48,75,35,0,0,33,59,61,0,59,53,29,38,51,46,50,14,9,31,0,28,62,39
2006-06-01,50,34,31,34,24,0,67,44,21,42,73,20,60,45,9,78,9,27,0,0,50,57,68,26,56,27,39,24,31,21,58,12,19,28,0,0,80,0,0,28,51,100,55,0,0,48,65,48,11,51,68,22,44,46,37,0,32,0,38,0,30,56,39
2006-07-01,55,33,30,38,32,0,66,37,22,43,44,25,53,36,9,80,16,20,0,0,53,63,67,28,45,29,33,0,31,15,45,0,28,20,22,31,82,0,0,41,30,85,64,0,0,36,72,28,0,52,67,11,43,49,28,0,17,9,40,0,26,49,36
2006-08-01,46,33,24,31,28,0,62,28,24,41,41,24,52,24,10,63,8,31,0,0,43,51,54,23,44,21,31,28,19,19,36,16,24,24,27,35,61,0,53,34,38,59,42,0,0,44,59,44,0,40,57,11,38,45,0,0,14,0,21,0,21,46,33
2006-09-01,27,26,15,37,35,0,49,42,19,53,48,17,40,33,13,52,10,37,0,0,41,27,54,17,33,16,32,21,19,16,35,15,20,30,22,0,54,0,0,17,20,52,37,0,0,20,35,37,0,34,47,21,32,44,47,24,0,0,19,0,19,35,28
2006-10-01,20,25,19,46,41,0,41,40,11,40,19,17,27,26,19,60,14,46,0,0,39,19,53,13,29,0,37,31,32,27,34,0,0,40,15,0,33,0,0,11,38,42,23,0,0,13,23,32,0,25,28,29,23,55,31,25,0,8,15,0,15,28,27
2006-11-01,13,18,17,57,32,52,33,32,18,28,44,0,23,15,20,30,16,55,0,0,37,19,46,8,17,19,22,26,32,19,34,0,19,42,14,0,38,0,0,23,28,29,32,0,0,0,19,30,9,21,17,19,20,25,52,19,0,0,17,0,13,24,20
2006-12-01,11,14,10,49,53,0,32,22,13,45,35,0,18,13,26,34,10,58,0,0,0,20,51,11,27,0,25,0,28,17,26,0,12,42,15,0,31,0,0,13,22,36,17,0,0,9,17,49,0,17,17,26,19,15,0,23,0,0,0,0,14,23,19
2007-01-01,15,22,21,55,43,0,40,39,16,49,32,0,28,24,24,51,15,74,0,0,38,31,62,16,20,0,32,24,33,23,33,0,15,40,20,40,28,0,39,19,24,29,25,0,0,12,23,44,0,30,24,25,22,16,18,25,16,0,29,0,21,30,22
2007-02-01,16,24,19,58,41,0,39,33,17,27,40,17,24,19,25,46,15,57,43,0,46,27,58,17,26,12,46,0,27,28,41,0,22,45,20,0,36,100,29,18,24,34,20,0,0,12,24,47,0,32,22,24,25,23,22,30,0,0,24,0,19,29,26
2007-03-01,23,39,20,63,33,0,61,68,23,58,46,19,34,24,24,54,11,58,0,0,39,32,79,17,32,15,45,19,36,21,39,0,27,49,19,34,38,0,0,24,40,57,14,0,0,11,34,50,11,40,29,35,32,29,26,23,11,7,31,0,22,37,35
2007-04-01,26,36,24,44,40,0,62,55,31,63,43,25,36,23,21,56,9,53,0,0,45,36,71,23,38,18,37,24,33,26,46,8,32,45,27,38,51,0,37,27,38,65,27,0,0,18,38,65,0,41,33,26,34,39,27,28,17,0,30,0,24,43,38
2007-05-01,42,50,36,73,44,0,66,61,24,71,51,18,56,38,19,63,16,52,0,0,70,45,80,29,53,30,45,27,36,35,57,9,28,30,22,0,56,0,0,43,40,76,42,0,0,29,54,59,0,55,51,19,43,47,57,24,27,0,39,0,31,50,38
2007-06-01,46,32,30,36,30,36,66,39,20,51,53,13,55,95,13,80,12,34,0,0,38,58,69,31,40,39,42,0,30,31,50,12,27,23,42,36,88,0,0,41,35,79,51,0,0,29,57,47,8,60,65,20,44,41,40,20,18,10,41,0,29,49,36
2007-07-01,51,30,38,30,29,45,64,43,18,51,52,16,62,44,15,73,11,29,0,0,41,60,65,35,42,24,36,22,22,20,45,7,46,21,25,38,86,0,0,52,39,67,42,0,0,36,63,66,7,57,67,12,48,46,29,18,23,8,34,34,29,42,35
2007-08-01,47,24,25,32,32,0,52,34,20,36,39,9,48,29,12,62,7,28,0,0,35,46,54,25,42,13,37,32,27,23,34,10,24,24,31,35,77,0,0,45,27,51,41,0,0,30,50,30,0,42,51,9,41,49,40,0,27,5,25,0,24,35,28
2007-09-01,29,27,23,43,37,0,53,34,22,35,42,12,32,35,15,42,8,33,0,0,37,28,51,15,32,16,33,29,35,23,32,6,18,27,21,21,38,0,23,29,21,36,23,0,0,21,30,33,0,33,41,19,27,47,22,21,10,0,18,0,18,31,26
2007-10-01,21,23,14,41,34,0,38,34,13,43,41,18,25,33,21,30,8,38,0,0,39,18,54,11,27,17,26,27,24,17,34,0,12,32,12,0,30,0,0,23,25,35,16,0,0,10,22,44,0,29,26,26,22,56,44,18,9,7,0,0,15,26,24
2007-11-01,13,21,14,42,38,0,31,29,9,37,26,12,22,16,22,29,12,50,0,0,31,18,46,11,19,8,25,37,25,23,34,0,13,35,0,18,28,0,0,15,18,30,9,0,0,8,19,46,0,22,17,21,22,29,17,23,0,6,10,0,14,22,19
2007-12-01,10,16,13,42,47,0,27,25,16,42,39,9,23,17,23,33,11,64,0,0,26,20,43,10,21,10,19,33,21,20,30,0,12,38,19,20,27,0,24,9,15,26,16,0,0,10,17,33,0,21,17,22,19,14,13,0,8,7,13,0,14,23,17
2008-01-01,16,20,16,48,37,25,44,34,17,43,35,9,29,17,21,45,16,58,0,0,32,29,57,15,22,17,23,26,42,26,31,0,15,34,20,20,29,0,0,17,20,34,16,0,0,9,21,34,0,31,23,32,23,18,14,23,9,7,20,0,20,35,20
2008-02-01,16,22,18,52,31,0,42,39,18,38,27,14,31,20,25,44,18,55,0,0,53,25,62,15,23,16,23,20,31,27,35,0,16,38,14,29,32,75,35,16,19,47,24,0,0,11,25,43,0,28,21,32,26,20,24,29,8,5,22,0,19,33,21
2008-03-01,18,36,19,57,57,27,60,62,26,67,48,17,28,15,32,49,14,56,0,0,40,26,74,16,18,20,31,20,23,44,41,6,17,58,21,38,36,0,23,20,36,54,19,0,0,16,27,56,12,37,25,38,29,34,43,18,12,6,22,0,20,40,33
2008-04-01,26,33,20,41,48,26,59,48,20,54,53,17,31,25,22,57,10,43,29,0,51,33,66,15,33,24,35,33,30,39,46,0,27,40,15,34,50,0,24,20,45,56,24,0,0,10,33,68,9,38,29,23,31,37,29,27,19,12,24,0,23,45,32
2008-05-01,31,40,33,39,47,0,65,55,25,67,54,16,41,36,18,68,8,41,0,0,42,40,70,22,37,37,33,0,32,34,52,8,23,28,22,39,59,0,23,29,52,66,31,0,8,22,44,67,13,49,44,19,37,48,33,24,19,12,24,0,25,51,33
2008-06-01,38,29,29,25,30,0,45,36,24,69,49,14,47,31,12,82,12,24,0,0,41,48,48,25,36,30,32,22,20,17,43,9,19,19,0,27,63,0,21,39,33,58,30,0,0,28,49,41,8,42,53,13,40,43,33,12,15,8,34,0,23,38,30
2008-07-01,45,27,27,33,42,44,49,40,27,36,30,12,40,26,14,71,10,23,0,0,66,54,50,26,39,27,29,28,19,20,42,16,27,18,22,33,63,0,28,39,38,51,45,0,0,29,52,26,8,41,62,13,46,48,21,12,17,6,31,30,26,43,28
2008-08-01,40,100,23,32,34,24,46,28,19,29,42,8,36,34,11,57,6,22,0,0,28,40,48,22,34,22,28,24,24,13,41,13,25,18,12,32,49,0,0,33,30,35,32,0,0,28,49,42,7,35,47,17,38,49,25,0,13,5,20,0,19,28,26
2008-09-01,22,28,19,39,28,0,36,29,19,36,36,14,25,30,12,38,9,25,0,0,40,26,33,16,26,19,41,23,12,15,38,7,13,23,16,20,26,0,20,17,36,29,21,0,0,13,28,18,5,33,33,19,28,46,20,16,8,4,15,0,18,27,24
2008-10-01,17,24,15,45,27,21,30,30,17,39,37,13,15,29,13,29,5,34,0,0,26,18,34,9,20,16,49,29,17,21,33,0,11,31,9,15,31,0,0,10,33,28,15,0,0,10,18,30,5,26,24,17,23,75,16,18,8,6,20,0,13,23,21
2008-11-01,10,24,13,45,29,0,24,31,13,28,37,17,15,14,16,24,8,48,0,0,20,16,33,10,19,15,32,26,18,21,31,0,9,36,0,22,23,0,0,9,21,20,22,0,0,9,17,34,5,26,15,24,23,34,27,17,8,4,12,0,12,18,17
2008-12-01,10,19,17,46,38,0,26,22,19,25,32,9,15,13,20,20,5,57,0,0,13,17,32,9,16,13,32,29,17,21,30,0,13,34,20,0,23,0,37,13,17,20,18,0,0,7,14,34,0,26,15,26,20,16,17,14,6,5,10,0,14,17,16
2009-01-01,14,21,19,53,51,0,29,35,14,38,43,21,22,21,17,33,6,50,0,0,44,25,41,16,20,14,30,26,18,27,36,0,15,39,18,34,21,0,26,14,17,24,23,0,0,10,20,34,4,34,20,27,23,23,31,21,11,5,18,22,22,20,19
2009-02-01,16,26,20,55,44,0,31,36,20,35,38,16,24,18,21,36,6,51,0,0,46,24,48,14,16,19,44,35,20,29,43,0,15,44,15,22,25,0,0,10,18,26,18,0,0,10,25,43,0,35,21,30,23,26,19,26,11,5,18,36,18,23,20
2009-03-01,18,38,27,51,38,0,52,57,23,64,48,19,25,33,29,42,8,59,0,0,37,25,64,16,27,32,51,44,27,27,43,6,23,45,15,31,28,0,33,11,41,47,17,0,0,13,25,63,5,44,23,35,27,34,29,20,11,8,21,0,20,31,31
2009-04-01,21,35,23,39,47,0,54,56,31,37,52,21,35,31,25,43,9,50,19,0,35,29,61,18,30,21,57,36,34,30,44,7,15,39,15,22,37,0,18,17,34,48,21,0,0,13,30,45,8,43,26,29,34,41,24,18,14,7,28,0,23,43,36
2009-05-01,33,39,41,54,54,37,71,49,42,62,68,21,51,42,17,65,9,49,0,0,55,41,71,25,44,50,60,43,36,31,56,6,29,30,10,35,62,0,19,32,42,57,46,0,0,21,38,68,6,57,44,16,50,58,76,25,17,4,42,32,32,52,39
2009-06-01,46,34,40,39,23,32,65,50,24,49,74,14,57,38,17,77,6,37,0,0,63,53,70,35,38,60,76,42,41,21,67,8,34,27,13,38,78,0,30,30,54,71,53,0,0,29,54,72,0,68,59,17,55,59,39,18,20,7,51,24,35,54,40
2009-07-01,54,34,42,34,37,32,66,44,26,59,90,16,61,46,13,70,8,32,0,0,38,55,70,34,44,33,64,36,29,16,58,11,32,22,21,37,75,0,25,41,52,74,59,0,0,32,54,58,5,68,67,24,61,61,38,14,21,6,55,0,34,50,35
2009-08-01,68,30,33,35,32,0,52,45,26,48,75,7,57,56,15,57,10,30,0,0,42,46,60,27,46,23,63,39,27,17,55,9,29,27,12,24,57,0,21,31,39,53,51,0,0,33,49,74,4,51,48,13,50,56,39,19,17,7,30,29,28,48,32
2009-09-01,84,30,25,44,27,19,57,44,32,47,60,23,41,47,22,48,9,42,0,0,51,32,61,23,42,21,68,47,34,19,45,0,21,29,16,24,44,56,0,24,29,56,32,75,7,19,31,51,0,44,40,19,40,62,29,16,14,3,27,23,26,47,30
2009-10-01,24,34,21,53,53,19,53,46,26,71,51,25,38,44,30,41,10,61,0,0,33,26,60,18,32,20,79,58,33,24,39,0,21,33,14,19,54,70,30,17,28,44,24,0,0,13,24,66,0,50,31,21,35,80,35,25,15,5,37,0,21,41,29
2009-11-01,14,21,18,48,42,24,39,34,17,37,53,22,23,32,29,35,14,67,17,0,32,19,50,11,20,17,48,50,39,28,36,0,11,44,9,19,31,0,0,11,23,34,20,0,0,10,18,46,4,44,19,24,26,34,23,18,9,0,26,24,16,38,20
2009-12-01,11,17,13,45,47,0,42,27,17,39,52,16,19,16,32,32,13,78,0,0,39,19,45,10,11,14,49,45,48,24,31,0,15,45,0,18,32,0,0,15,18,29,15,0,0,10,17,47,0,32,14,23,25,20,18,23,9,3,19,20,16,35,16
2010-01-01,16,21,19,53,38,19,41,34,23,47,63,21,36,24,35,41,13,85,19,0,45,29,63,18,24,13,54,47,38,33,41,0,23,53,14,25,38,0,26,14,19,34,18,0,0,14,23,45,0,41,19,29,26,26,28,30,16,4,28,21,22,49,21
2010-02-01,18,24,21,51,43,0,47,37,27,72,59,18,29,20,35,40,12,79,19,0,48,25,57,16,24,19,53,50,37,36,47,0,28,58,13,26,44,0,0,23,27,43,19,0,0,12,27,56,6,43,20,33,30,23,30,44,16,4,23,0,23,49,23
2010-03-01,22,33,26,61,56,19,63,68,34,57,73,26,35,28,48,42,16,81,0,0,52,29,77,20,19,20,60,58,36,30,50,4,18,72,12,29,50,0,27,22,48,47,28,0,0,13,31,70,6,54,22,38,38,36,28,32,14,5,26,0,23,53,32
2010-04-01,29,35,28,39,73,50,64,56,55,55,100,50,36,36,34,48,11,66,24,0,29,36,72,19,60,27,59,49,35,28,54,4,47,58,14,22,52,0,32,26,39,56,34,55,0,23,32,65,6,53,26,30,36,48,36,22,18,6,39,100,22,58,35
2010-05-01,40,43,38,43,49,28,60,69,41,64,83,34,47,40,30,68,16,54,23,19,59,44,74,27,49,43,64,57,36,35,67,8,34,45,24,55,88,0,27,48,43,56,42,55,0,24,40,76,0,70,40,25,53,51,36,40,22,9,53,27,32,71,39
2010-06-01,56,39,43,33,39,30,60,50,30,44,71,19,45,42,17,79,7,39,0,0,56,51,54,29,43,65,59,42,36,23,59,7,28,36,19,45,92,0,15,72,41,69,48,0,0,22,45,50,4,67,58,15,57,52,37,17,28,8,51,40,37,73,37
2010-07-01,69,32,38,34,33,28,52,37,34,63,66,19,40,45,14,58,15,29,0,0,47,50,48,33,40,44,54,30,24,18,60,8,35,28,17,31,80,0,21,100,86,50,64,0,0,30,47,45,6,67,57,12,57,56,40,9,24,5,51,25,37,68,33
2010-08-01,60,30,24,25,28,0,39,39,28,20,59,16,38,39,13,59,14,29,0,0,34,40,42,26,34,33,42,23,27,17,40,6,19,35,23,31,66,0,19,70,47,37,47,0,0,27,41,30,5,54,42,16,49,54,29,16,19,4,31,17,26,52,30
2010-09-01,33,27,18,33,31,0,40,38,26,24,40,18,23,40,17,39,10,35,15,0,31,26,34,16,36,25,51,29,22,19,34,6,9,37,19,14,48,0,12,51,15,37,26,0,0,21,26,39,5,40,38,16,33,64,29,14,20,4,28,0,19,48,24
2010-10-01,21,21,16,32,30,0,32,36,27,25,47,18,20,39,21,28,11,42,13,0,33,19,30,11,26,22,54,41,27,28,35,0,9,40,7,10,37,0,13,33,20,25,21,0,0,15,19,29,5,32,28,20,26,79,28,12,11,0,18,0,16,43,22
2010-11-01,11,18,12,33,34,0,25,27,14,24,40,15,15,17,22,29,10,48,17,0,31,17,30,10,17,13,39,35,26,27,29,0,9,42,8,19,26,0,0,25,13,22,15,0,0,7,14,31,0,28,17,21,22,39,22,11,9,3,14,0,14,45,16
2010-12-01,10,15,13,34,36,0,20,24,11,25,36,12,20,15,24,27,15,54,13,0,27,17,29,8,13,14,34,27,22,20,28,0,9,42,14,19,27,0,23,17,11,20,13,0,0,6,11,30,3,26,15,20,21,24,17,15,13,3,15,0,14,33,15
2011-01-01,16,21,17,42,52,0,31,35,20,33,46,18,22,19,25,41,16,70,13,0,34,25,47,16,21,19,41,33,30,27,37,0,15,47,15,23,33,31,15,31,17,25,18,0,0,11,19,27,5,39,20,26,26,27,30,22,13,3,19,19,23,42,19
