date,Acadia National Park,Arches National Park,Badlands National Park,Big Bend National Park,Biscayne National Park,Black Canyon of the Gunnison National Park,Bryce Canyon National Park,Canyonlands National Park,Capitol Reef National Park,Carlsbad Caverns National Park,Channel Islands National Park,Congaree National Park,Crater Lake National Park,Cuyahoga Valley National Park,Death Valley National Park,Denali National Park,Dry Tortugas National Park,Everglades National Park,Gates of the Arctic National Park,Gateway Arch National Park,Glacier Bay National Park,Glacier National Park,Grand Canyon National Park,Grand Teton National Park,Great Basin National Park,Great Sand Dunes National Park,Great Smoky Mountains National Park,Guadalupe Mountains National Park,Haleakala National Park,Hawaii Volcanoes National Park,Hot Springs National Park,Indiana Dunes National Park,Isle Royale National Park,Joshua Tree National Park,Katmai National Park,Kenai Fjords National Park,Kings Canyon National Park,Kobuk Valley National Park,Lake Clark National Park,Lassen Volcanic National Park,Mammoth Cave National Park,Mesa Verde National Park,Mount Rainier National Park,National Park of American Samoa,New River Gorge National Park,North Cascades National Park,Olympic National Park,Petrified Forest National Park,Pinnacles National Park,Redwood National Park,Rocky Mountain National Park,Saguaro National Park,Sequoia National Park,Shenandoah National Park,Theodore Roosevelt National Park,Virgin Islands National Park,Voyageurs National Park,White Sands National Park,Wind Cave National Park,Wrangell-St. Elias National Park,Yellowstone National Park,Yosemite National Park,Zion National Park
2018-09-01,49,49,41,52,32,38,62,57,54,32,51,27,32,47,20,42,12,25,14,18,29,39,45,20,48,38,36,36,23,17,53,5,18,37,18,27,44,15,19,37,24,40,30,21,0,30,42,47,41,41,47,32,47,41,45,11,20,7,34,9,15,27,52
2018-10-01,37,40,32,57,33,24,56,52,48,43,51,28,26,48,20,29,12,32,12,21,31,26,37,12,35,33,41,53,21,19,47,3,16,45,41,20,38,19,19,33,26,34,21,0,2,26,27,51,38,32,32,28,40,52,34,13,14,8,24,0,12,31,45
2018-11-01,16,31,22,62,37,19,38,38,34,32,39,28,22,29,22,24,12,37,14,17,31,19,35,9,30,26,30,46,23,18,45,0,13,48,14,20,35,21,17,30,20,23,19,0,0,14,23,46,44,31,21,36,40,35,24,12,13,6,15,7,10,25,39
2018-12-01,17,33,22,74,49,21,42,36,29,40,53,24,21,27,25,25,14,53,21,18,32,23,38,11,28,22,30,50,30,17,41,2,15,60,11,22,31,22,20,25,18,23,19,0,2,13,24,48,46,33,23,43,45,23,26,17,27,9,16,8,11,26,36
2019-01-01,26,35,29,72,47,28,43,44,36,40,47,29,25,28,22,38,17,52,21,21,39,35,44,15,30,30,33,46,30,20,50,3,20,85,18,36,36,19,20,27,21,30,20,18,2,19,30,53,42,44,26,51,39,27,35,18,21,9,20,7,15,33,39
2019-02-01,26,36,30,76,51,34,50,53,38,40,52,35,24,31,24,35,16,57,16,27,36,31,49,15,29,38,29,54,50,18,51,38,22,65,16,33,43,20,19,30,21,30,16,0,2,19,28,52,49,40,25,49,40,26,34,18,20,8,23,0,13,32,44
2019-03-01,29,54,42,98,54,35,69,77,58,51,63,44,27,43,25,36,15,53,18,30,35,33,50,15,41,40,44,65,27,18,68,20,31,68,15,35,46,25,16,33,33,39,23,0,2,22,37,68,62,54,28,57,41,40,40,18,23,10,26,6,15,36,60
2019-04-01,35,53,42,66,52,41,72,74,65,44,66,45,32,51,20,35,18,49,20,31,41,36,51,17,46,48,42,50,27,21,61,25,25,59,17,44,58,29,19,35,32,48,27,26,3,24,42,66,70,53,32,43,51,47,48,17,25,10,36,0,17,37,63
2019-05-01,46,58,65,68,49,57,88,82,69,70,72,55,58,65,25,55,25,44,21,42,54,48,52,27,63,76,45,55,32,28,77,61,34,51,19,54,75,26,24,55,37,81,43,19,3,34,51,93,69,64,49,35,66,53,64,18,30,11,56,6,23,45,69
2019-06-01,67,58,82,57,42,66,81,79,63,64,65,37,62,78,19,71,27,37,20,37,48,74,49,33,72,85,44,47,25,16,82,62,32,43,26,61,82,18,25,76,42,88,49,24,3,41,58,89,52,71,72,35,78,53,74,12,40,10,75,0,31,44,66
2019-07-01,82,52,83,57,44,54,74,64,64,73,61,36,66,78,22,72,26,36,14,40,53,84,47,36,73,72,46,45,29,14,84,89,38,39,34,64,76,38,36,90,44,81,55,0,3,54,61,88,52,71,77,24,80,59,88,14,46,10,64,8,32,44,64
2019-08-01,74,49,67,52,33,55,62,62,57,42,58,33,57,75,19,70,24,31,20,36,52,75,42,29,80,59,39,45,26,14,69,57,36,43,29,53,69,24,27,63,32,62,48,21,4,52,52,65,44,58,64,28,74,57,68,15,40,8,57,5,24,40,60
2019-09-01,49,44,47,56,36,41,72,69,57,55,52,33,40,59,21,39,20,29,17,31,38,51,43,25,56,45,40,51,23,17,58,30,26,45,27,32,53,19,19,49,30,56,34,17,3,32,39,75,41,47,50,26,51,50,53,13,26,9,37,0,19,36,57
2019-10-01,36,41,38,63,41,36,56,50,53,50,43,35,33,63,21,28,20,34,22,26,33,27,42,13,42,38,41,53,25,17,55,22,19,49,60,30,41,22,19,34,27,42,26,16,4,20,28,76,40,42,33,35,36,60,36,15,17,8,22,0,13,28,49
2019-11-01,16,33,27,71,41,19,41,40,38,52,46,30,23,30,25,22,20,40,19,23,27,20,37,10,28,28,32,54,24,19,45,13,18,53,16,25,35,23,16,31,22,35,19,0,2,13,23,61,42,36,21,39,36,33,25,13,15,8,18,0,11,23,46
2019-12-01,17,33,23,67,47,27,46,36,33,56,42,30,26,30,27,26,24,55,29,23,28,21,36,11,25,24,31,53,32,20,47,13,19,67,16,32,34,22,24,23,21,28,20,23,3,16,23,68,37,36,21,45,37,21,24,16,17,56,21,0,11,23,38
2020-01-01,25,56,30,79,58,34,53,45,41,62,49,38,32,31,25,35,29,54,20,28,39,37,41,18,33,33,34,60,29,22,58,18,27,58,20,44,41,20,19,30,29,41,23,41,3,22,32,78,50,44,26,64,38,27,35,18,21,46,25,0,15,32,41
2020-02-01,27,54,32,76,55,35,58,49,47,63,44,41,31,34,25,33,28,53,20,29,41,34,46,17,44,33,39,59,29,22,60,22,23,58,19,54,42,16,22,32,33,41,21,27,3,23,36,75,53,43,25,69,37,29,37,15,25,39,27,0,15,29,49
2020-03-01,22,51,30,77,35,34,45,56,51,60,34,38,22,37,22,20,20,36,16,27,26,23,41,13,32,35,37,50,16,16,48,16,23,53,9,28,30,16,19,21,29,37,17,28,2,17,23,74,49,28,21,56,29,40,34,10,22,42,20,5,14,23,43
2020-04-01,20,30,34,47,19,33,28,28,32,32,24,22,22,38,11,22,15,24,17,19,27,23,29,11,30,32,37,36,9,18,32,17,23,23,13,44,23,21,16,18,17,28,16,38,2,16,22,53,28,24,17,26,19,27,36,13,22,24,20,7,13,17,24
2020-05-01,31,54,68,78,33,63,71,64,70,69,40,44,42,65,16,34,20,29,18,37,28,42,53,29,60,63,68,61,10,17,62,40,31,48,18,47,43,19,19,39,32,59,30,34,3,30,34,81,56,47,51,32,40,59,72,13,44,39,44,8,22,34,61
2020-06-01,59,68,86,75,33,100,87,81,80,70,52,51,67,85,16,40,27,26,29,41,34,73,55,44,87,99,58,57,10,11,96,75,33,47,18,55,77,31,24,75,48,81,37,29,5,48,45,89,67,71,84,27,81,71,87,15,56,49,69,0,36,50,82
2020-07-01,79,60,100,69,32,98,80,81,72,67,46,42,84,81,16,37,21,21,26,41,30,83,45,53,79,100,59,66,12,6,99,76,45,46,29,48,93,22,22,77,52,82,51,36,5,61,60,82,62,72,100,26,95,84,95,15,62,51,76,6,40,45,85
2020-08-01,80,62,79,68,30,85,73,71,62,64,49,39,58,79,20,34,19,19,21,38,28,74,42,46,69,85,48,63,9,6,85,60,39,37,27,39,76,17,26,69,38,73,50,36,3,66,56,67,47,72,88,29,84,66,79,11,47,51,55,7,33,41,80
2020-09-01,64,63,58,80,30,66,87,92,75,58,49,43,47,68,18,28,20,27,17,45,23,58,47,37,77,71,56,74,10,10,82,33,32,39,30,38,51,24,22,43,41,67,33,22,3,46,40,73,45,44,75,31,61,68,61,10,34,53,47,30,30,34,83
2020-10-01,44,59,38,78,29,52,69,77,59,58,42,45,37,74,19,18,24,29,17,34,19,31,40,25,51,53,57,80,9,10,67,20,21,42,39,24,34,13,16,35,36,51,24,28,4,25,28,77,44,31,56,41,36,100,34,11,18,58,26,0,22,26,90
2020-11-01,17,51,21,77,31,26,41,49,37,54,38,45,20,36,22,15,22,29,16,24,15,18,30,12,28,31,33,75,12,9,54,13,18,51,12,19,29,22,12,26,19,34,14,21,0,15,19,56,48,27,24,42,34,39,26,9,15,53,14,0,13,19,47
2020-12-01,16,36,24,79,44,31,40,45,37,42,33,37,24,26,20,18,21,44,20,25,18,25,31,16,30,35,36,71,14,17,50,12,17,41,13,27,29,17,16,22,19,28,14,20,22,14,19,63,44,29,25,53,36,27,22,12,22,55,15,0,14,19,41
2021-01-01,23,39,30,83,54,46,47,44,42,59,36,44,27,34,20,21,28,47,21,24,22,35,36,22,32,35,34,72,16,11,61,16,24,42,14,30,35,18,14,27,26,35,18,20,95,18,26,62,55,36,26,51,38,32,30,14,28,67,24,0,18,20,50
2021-02-01,24,45,35,91,48,35,55,55,51,50,49,43,25,35,23,24,25,48,15,30,23,35,43,22,39,39,37,76,17,14,54,15,23,45,11,34,39,20,19,26,28,39,15,0,51,19,25,59,57,39,24,57,44,28,33,17,28,57,21,6,18,24,59
2021-03-01,36,64,48,84,54,41,82,83,75,79,60,53,37,52,29,30,31,64,21,35,43,41,55,25,49,47,47,86,31,16,82,25,26,54,13,35,47,17,22,31,40,52,23,16,48,25,35,92,76,52,30,60,57,48,42,19,27,82,33,0,22,36,80
2021-04-01,46,69,59,76,51,60,91,100,92,70,74,60,45,60,28,39,37,46,15,42,37,54,55,31,56,70,53,71,42,17,76,31,34,55,17,51,59,18,22,44,44,69,32,18,59,32,48,87,76,57,38,58,60,58,55,20,36,88,50,0,27,45,85
2021-05-01,76,77,77,75,51,64,100,99,100,75,72,57,61,73,21,58,35,45,26,48,40,73,56,39,77,85,53,74,45,20,89,43,37,45,20,69,85,24,22,57,51,91,43,21,100,43,54,78,69,68,62,48,81,61,67,19,41,79,71,0,35,50,90
2021-06-01,95,80,88,68,52,86,94,96,83,74,83,68,71,89,19,64,36,43,29,62,41,96,54,53,88,90,59,67,38,16,95,60,50,37,30,81,90,42,37,74,60,94,59,41,87,71,69,85,61,72,100,33,85,62,85,23,62,72,97,11,41,49,100
2021-07-01,99,62,85,65,49,78,76,74,67,69,73,50,80,89,19,63,30,41,18,58,35,94,49,46,69,85,54,59,39,14,85,62,46,34,52,69,84,26,27,76,57,88,63,0,83,75,72,73,52,67,90,30,78,64,88,18,66,74,90,8,38,46,80
2021-08-01,86,50,63,57,34,49,59,63,53,51,55,37,57,70,13,54,26,29,18,43,35,72,38,36,58,64,50,60,33,13,66,47,55,31,43,65,66,20,32,53,38,62,57,0,59,52,60,61,47,51,69,31,57,61,84,17,56,57,59,0,29,36,56
2021-09-01,67,55,51,61,34,47,68,74,69,55,61,38,41,72,17,35,26,28,13,39,29,54,41,100,70,56,45,64,31,14,63,32,34,35,39,40,64,23,21,27,40,64,43,15,52,44,42,62,47,45,65,33,100,60,62,14,35,64,53,6,28,35,64
2021-10-01,45,43,34,61,36,30,57,64,52,52,54,37,31,63,20,23,29,33,18,41,19,27,38,24,44,40,47,66,32,17,59,20,22,46,35,30,32,27,15,21,35,45,28,20,53,25,28,74,41,34,37,43,36,66,35,15,23,61,32,0,18,31,51
2021-11-01,20,33,22,67,41,20,43,41,34,48,48,33,24,36,21,22,27,40,18,29,17,20,34,13,34,32,35,71,38,14,54,14,21,49,15,28,33,28,15,20,25,37,19,0,32,16,22,54,43,32,24,45,32,45,27,17,23,60,17,0,15,24,41
2021-12-01,19,31,20,71,54,19,39,36,31,54,43,37,24,28,26,23,31,50,19,34,22,24,34,15,26,26,27,64,42,15,50,12,22,54,15,26,31,29,17,21,23,25,19,19,28,17,20,60,42,32,23,51,38,26,23,20,35,72,13,0,16,23,39
2022-01-01,34,54,36,94,83,45,68,59,52,80,81,52,38,41,33,38,44,67,25,39,31,44,53,28,41,39,37,89,56,22,74,23,31,68,21,51,45,20,30,34,33,47,29,20,36,32,35,80,92,53,28,72,45,34,39,28,32,88,31,0,24,32,56
2022-02-01,34,52,38,90,74,45,78,70,66,86,66,64,40,39,35,35,50,66,31,48,39,43,57,28,57,46,42,95,53,23,78,27,33,73,21,53,52,32,22,32,38,46,32,52,37,34,43,86,87,56,29,76,55,39,45,24,37,79,34,6,24,36,63
2022-03-01,39,69,41,84,72,44,94,95,89,99,73,68,43,55,31,38,44,62,21,52,39,45,56,26,56,59,52,96,51,25,89,35,34,66,20,60,73,21,22,40,50,57,32,23,47,39,44,95,81,59,31,81,55,51,47,26,34,98,42,8,25,39,78
2022-04-01,54,76,53,70,67,74,88,99,92,80,76,68,51,75,27,42,46,59,31,60,44,48,54,27,67,68,55,71,60,28,89,45,39,55,25,88,75,32,34,45,55,66,40,24,52,39,49,90,75,61,43,57,61,57,55,24,41,81,48,14,27,42,74
2022-05-01,74,75,75,73,63,72,90,96,91,84,78,60,64,75,24,62,65,57,42,84,60,60,59,35,75,83,58,75,67,34,99,65,45,47,28,82,83,34,31,62,66,78,50,45,54,46,59,85,69,68,61,43,71,55,73,30,50,81,72,11,32,44,70
2022-06-01,89,64,88,59,47,84,79,76,86,68,57,46,67,80,22,56,42,40,31,100,56,89,54,49,76,80,46,49,55,21,95,83,47,41,37,81,79,26,28,71,70,87,57,18,60,53,67,80,57,71,84,33,75,59,90,26,54,69,85,7,100,47,68
2022-07-01,95,56,85,59,52,63,73,68,72,70,66,47,78,90,19,62,42,40,33,83,56,88,46,40,72,83,49,48,57,20,82,93,52,43,73,71,88,28,36,71,72,74,72,29,75,65,80,71,57,72,84,27,81,61,90,18,68,70,77,7,31,57,62
2022-08-01,86,53,65,59,45,71,68,68,57,76,59,46,62,78,47,62,37,36,45,53,51,73,46,37,70,64,47,51,55,19,82,67,49,44,50,62,63,35,31,52,55,60,63,59,62,70,61,58,50,56,75,36,61,58,74,19,55,65,65,8,26,34,68
2022-09-01,66,56,58,79,43,50,69,71,64,59,50,43,48,54,23,38,40,33,26,51,45,50,43,28,58,58,45,57,49,22,69,43,35,38,44,45,57,15,35,38,49,61,55,50,54,43,45,61,45,45,66,32,43,58,60,21,38,58,52,10,22,34,55
2022-10-01,50,46,35,65,42,41,60,61,53,66,54,42,33,67,23,32,39,37,27,45,29,28,43,19,46,42,48,62,44,22,64,30,23,45,97,37,42,13,17,30,45,47,33,29,48,30,34,69,42,38,44,41,37,67,41,17,24,63,35,0,15,27,57
2022-11-01,22,34,25,68,48,27,43,45,39,63,51,42,24,34,26,29,31,41,23,34,33,23,37,13,38,29,33,65,47,30,53,18,21,52,17,36,33,25,20,28,28,36,24,26,31,19,26,60,48,36,21,47,35,36,32,22,22,58,22,5,18,23,50
2022-12-01,21,33,23,67,66,30,40,37,32,71,52,40,26,30,29,26,38,55,26,40,32,27,39,14,32,30,33,69,50,23,55,21,24,59,20,41,32,27,20,31,30,32,23,19,32,20,27,61,42,38,21,50,37,26,29,24,24,60,21,6,18,28,38
2023-01-01,33,46,38,80,74,49,59,53,48,75,58,53,37,47,32,38,100,64,23,48,54,45,47,21,41,40,41,86,52,23,68,28,30,60,24,60,39,26,24,33,38,47,30,34,38,33,38,76,58,54,27,66,42,33,46,29,34,78,33,7,23,34,50
2023-02-01,33,46,39,82,73,50,61,57,51,84,64,50,38,47,32,37,52,61,22,50,49,39,48,20,41,43,43,77,54,25,69,33,29,65,22,53,42,23,29,41,41,43,32,31,38,26,36,83,68,52,29,71,40,38,40,25,33,73,30,12,20,51,51
2023-03-01,35,54,42,84,71,50,76,74,64,88,61,73,38,59,32,37,50,58,28,56,45,40,53,20,50,51,54,93,51,25,84,34,34,69,23,52,38,44,33,42,60,62,36,100,47,45,41,87,78,58,30,81,42,54,44,30,34,88,41,10,19,49,65
2023-04-01,46,61,47,68,62,66,86,90,75,78,67,87,41,74,25,39,46,48,23,62,43,40,51,23,56,60,55,77,54,23,78,45,33,58,28,52,60,34,33,37,61,57,39,32,53,38,49,92,100,63,33,55,47,56,52,22,34,77,48,11,22,40,64
2023-05-01,64,71,71,69,69,83,96,93,79,87,84,60,61,83,24,60,51,49,36,76,65,55,53,31,75,78,57,77,74,34,100,65,44,53,34,75,78,39,35,58,71,78,57,61,59,50,67,90,82,80,58,43,60,58,76,34,58,69,75,6,29,54,83
2023-06-01,83,69,94,94,74,100,85,86,72,88,98,59,78,85,18,65,44,42,24,73,64,79,55,40,80,83,56,66,65,27,97,87,48,53,39,76,70,33,100,69,78,97,70,38,64,67,87,86,77,84,78,34,74,63,92,24,100,82,100,10,34,66,73
2023-07-01,91,57,90,57,61,91,75,71,58,75,81,55,84,91,21,66,51,36,34,79,67,86,48,42,75,79,51,48,82,18,95,87,52,50,68,79,68,44,63,70,82,84,75,39,71,76,86,75,63,78,89,32,77,68,100,27,74,82,97,11,32,71,61
2023-08-01,77,52,69,59,48,68,71,61,61,65,70,49,63,78,23,54,36,32,25,60,61,69,47,40,63,52,49,51,60,17,73,57,40,61,56,69,48,40,45,54,62,66,66,22,55,67,71,67,47,61,69,30,58,61,82,19,58,54,62,8,25,47,51
2023-09-01,69,55,57,64,47,56,78,74,64,64,63,71,49,79,21,39,33,34,27,51,48,54,50,27,60,52,59,58,36,22,70,38,28,46,65,50,47,26,33,48,59,67,55,33,53,46,48,74,61,56,67,38,49,61,66,19,42,63,49,0,21,44,55
2023-10-01,47,47,40,76,57,41,68,70,55,68,63,50,38,70,28,28,31,37,26,50,47,31,45,18,58,40,55,76,37,22,72,24,26,52,94,45,39,29,50,35,58,55,36,31,53,33,36,78,57,43,45,45,41,80,52,21,37,76,39,8,16,37,49
2023-11-01,24,35,33,89,59,25,48,44,39,67,62,46,28,42,27,26,33,47,24,48,43,24,42,12,38,29,44,73,42,24,59,20,20,54,28,38,32,28,67,30,42,34,30,38,31,23,27,72,55,45,23,51,52,50,36,24,35,69,27,5,13,33,41
2023-12-01,23,33,30,77,71,40,51,40,40,72,60,48,31,39,28,28,42,65,26,49,42,31,42,14,33,34,40,74,53,22,62,21,26,62,27,45,36,38,37,31,44,34,27,39,30,26,33,70,60,49,24,58,46,31,37,32,28,73,28,0,14,31,40
2024-01-01,32,41,41,78,84,49,64,51,48,78,81,60,44,47,33,39,51,70,30,64,56,45,48,22,39,37,42,80,56,23,73,25,32,63,28,57,40,59,87,37,56,45,38,45,40,34,39,82,78,64,25,71,51,34,45,37,47,76,37,5,19,39,52
2024-02-01,33,46,43,78,85,51,69,56,52,84,72,64,40,52,36,36,42,67,36,59,53,41,56,23,41,41,48,95,53,26,83,31,32,66,29,58,44,52,42,39,59,48,44,58,40,37,48,78,71,64,29,75,45,42,45,28,40,76,35,13,18,38,52
2024-03-01,37,56,46,86,71,61,82,82,72,97,81,100,41,69,35,35,42,67,28,80,55,43,62,21,53,50,58,95,55,25,97,38,41,68,30,62,47,41,41,37,79,60,46,35,52,46,50,97,96,70,29,80,54,61,53,30,45,100,45,10,18,44,62
2024-04-01,50,61,52,72,68,52,82,86,83,93,84,86,50,80,29,47,45,62,29,86,56,46,62,24,57,54,57,88,78,27,92,45,44,59,27,62,53,44,48,49,78,62,55,44,49,47,55,87,91,68,39,59,58,63,60,27,52,84,52,10,21,47,59
2024-05-01,70,64,100,71,76,83,93,90,79,94,89,89,65,85,27,71,52,61,43,84,92,60,55,35,80,79,67,76,69,46,100,69,50,58,40,84,79,55,52,62,100,84,76,65,58,59,75,100,84,100,65,54,80,65,84,34,61,81,70,10,28,53,65
2024-06-01,92,62,92,54,50,91,77,79,66,74,88,61,80,96,19,68,44,41,37,95,82,84,51,42,72,80,56,63,61,26,95,100,56,47,37,90,87,46,60,76,94,86,89,29,65,84,87,85,73,89,78,36,88,66,98,27,65,78,71,8,30,57,66
2024-07-01,91,50,94,52,56,93,63,73,55,81,75,62,82,100,20,91,42,35,33,90,73,85,44,38,66,71,52,57,77,17,88,94,100,38,64,92,80,43,44,85,92,72,100,27,66,93,91,72,58,80,85,31,85,65,89,26,75,69,68,10,36,55,54
2024-08-01,85,54,68,56,42,69,61,63,56,66,76,54,65,82,18,56,40,32,29,70,63,80,43,33,66,54,51,60,61,18,85,76,52,45,60,66,77,32,36,57,81,63,81,27,60,75,80,62,54,75,68,34,68,69,76,23,55,59,59,9,23,44,52
2024-09-01,69,57,60,77,47,65,66,69,60,87,75,52,58,82,21,44,39,36,32,81,57,55,44,27,61,46,67,66,60,22,74,41,45,45,97,50,54,47,42,45,63,60,66,41,53,59,50,73,48,61,62,100,59,65,72,28,47,69,46,10,20,40,56
2024-10-01,52,44,37,76,47,45,56,60,62,76,59,51,39,79,21,29,36,40,24,67,45,30,39,17,54,38,62,74,52,21,72,30,33,51,59,40,44,37,28,39,56,41,47,47,53,37,36,74,48,53,37,46,47,90,50,32,49,71,34,0,15,31,49
2024-11-01,25,33,26,77,61,35,46,43,42,66,62,47,31,54,26,23,35,45,27,58,44,25,33,14,34,25,43,81,52,20,60,21,27,57,28,47,38,48,35,31,40,27,32,30,31,22,28,63,60,50,21,50,48,45,38,27,29,71,27,0,13,27,38
2024-12-01,25,31,26,73,85,37,48,38,39,88,70,47,31,41,31,28,48,62,33,54,51,28,36,17,42,28,44,85,63,25,60,21,26,65,26,51,38,48,35,27,34,30,31,39,33,26,33,73,58,52,23,65,47,28,40,32,30,80,27,0,15,28,35
2025-01-01,31,39,34,74,75,53,58,57,48,81,69,53,39,41,30,46,44,63,28,54,51,42,45,22,40,34,48,67,58,27,67,24,36,64,31,53,44,39,39,33,40,36,42,30,37,39,42,69,65,62,25,69,46,33,44,41,38,74,32,10,16,33,46
2025-02-01,34,42,35,78,84,55,64,53,55,91,82,57,46,46,27,41,40,62,37,53,49,36,47,26,46,36,51,81,55,26,69,30,35,69,36,54,45,46,41,32,41,36,36,51,41,35,43,67,66,60,26,76,45,39,52,32,37,80,34,0,16,49,50
2025-03-01,39,54,44,85,77,62,76,75,80,100,90,84,46,59,28,40,43,63,41,78,49,41,51,27,53,47,63,79,63,28,90,38,39,69,30,59,52,57,58,39,56,42,44,35,46,42,48,80,70,67,32,72,54,53,52,34,41,92,47,11,19,38,61
2025-04-01,45,54,48,63,68,61,80,69,78,70,85,75,68,65,23,38,40,54,36,69,60,41,46,28,54,50,65,69,65,30,71,44,43,51,45,59,53,52,32,44,51,46,53,50,49,52,54,73,70,72,34,55,57,59,59,33,49,63,49,9,21,39,57
2025-05-01,70,56,68,63,76,99,86,75,87,84,99,80,74,99,22,54,40,55,44,75,82,59,51,36,78,74,80,67,75,38,99,60,45,48,43,83,80,37,52,59,61,62,70,58,60,62,83,82,65,80,57,42,72,62,71,45,56,77,75,11,28,50,60
2025-06-01,88,51,76,52,59,75,71,63,63,77,100,63,92,91,17,66,38,36,28,73,63,76,38,42,77,71,58,54,68,26,86,88,100,36,49,83,80,41,42,76,58,55,85,32,72,80,88,72,60,82,75,28,77,65,79,23,61,71,79,10,27,50,54
2025-07-01,100,45,80,56,63,100,69,56,64,71,98,60,100,98,18,67,35,42,34,69,68,92,49,49,81,73,65,57,67,21,92,95,58,40,80,87,84,48,47,76,79,56,95,40,69,100,100,70,67,84,86,32,84,71,94,28,74,61,84,7,37,83,55
2025-08-01,88,42,65,65,52,60,65,50,64,63,84,54,84,93,18,61,32,34,32,70,65,73,35,43,87,53,61,61,64,21,76,71,46,41,70,70,74,35,62,63,63,48,83,24,62,90,72,61,60,79,69,37,77,65,74,23,60,56,65,8,23,59,49
2025-09-01,70,46,52,60,46,53,74,64,59,66,76,46,53,83,21,40,30,34,27,64,56,48,36,34,75,44,65,63,60,24,65,40,32,42,100,56,54,50,42,48,53,50,63,24,62,54,48,64,47,56,58,39,50,62,66,26,37,55,51,0,19,40,50
2025-10-01,66,42,41,67,52,40,65,52,64,75,63,54,37,81,27,27,33,41,34,56,38,31,40,25,54,38,79,62,57,24,67,33,28,60,46,41,50,42,28,39,53,39,47,24,61,46,37,86,55,51,40,49,47,91,52,25,30,64,35,11,16,39,50
2025-11-01,25,34,28,79,59,34,53,42,43,75,70,46,26,43,30,28,39,50,33,49,41,25,33,21,43,29,52,80,58,28,64,19,24,61,33,44,38,31,51,28,44,26,34,41,33,29,33,80,54,49,24,67,39,48,45,31,28,70,24,8,13,30,41
2025-12-01,24,32,26,87,88,44,47,39,43,87,71,53,30,41,36,26,47,64,32,50,44,27,37,22,40,31,48,80,70,33,66,19,25,70,29,40,39,39,33,31,44,31,34,29,35,38,32,73,58,50,23,65,47,32,37,32,26,86,26,15,13,34,39
2026-01-01,39,44,38,100,100,57,68,60,63,90,90,98,35,54,39,35,68,76,22,65,39,42,46,32,59,41,53,100,70,21,86,34,38,83,37,57,54,28,41,40,61,44,41,30,51,54,44,100,78,72,31,78,70,50,56,47,40,98,31,0,17,45,51
